Episode,Date,Guests (Himself/Herself - Role),References
6x17,2008-12-26,qsu7x0im:Colin Murray (Himself - Host);,https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
6x18,2008-12-27,qsu7x0im:Colin Murray (Himself - Host);hrzutl6b:Will Buckley (Himself);u0sk4d8y:Iyare Igiehon (Himself);4leemiza:Greg Brady (Himself);t83bgude:Simon Day (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
6x19,2009-01-03,qsu7x0im:Colin Murray (Himself - Host);ni2drv8b:Lawrie Sanchez (Himself);xdkm2n7q:Ian Stone (Himself);453aweo9:Des Kelly (Himself);enbbyz8g:Martin Kelner (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
6x20,2009-01-10,qsu7x0im:Colin Murray (Himself - Host);pu8fd1a9:John Rawling (Himself);kb3a51qs:Mark Watson (Himself);smu0zzgq:Tom Watt (Himself);4leemiza:Greg Brady (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
6x21,2009-01-17,qsu7x0im:Colin Murray (Himself - Host);qw6vdex8:Eleanor Oldroyd (Herself);j9nk18ol:John Bishop (Himself);rjsxrh2y:Jim White (Himself);p3q1pn34:Dougie Anderson (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
6x22,2009-01-24,qsu7x0im:Colin Murray (Himself - Host);k5okmclt:Gary O'Reilly (Himself);yghbbotd:Kevin Garside (Himself);5r8zrozx:Sue Mott (Herself);japacokt:Paul Sinha (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
6x23,2009-01-31,qsu7x0im:Colin Murray (Himself - Host);u0sk4d8y:Iyare Igiehon (Himself);hrzutl6b:Will Buckley (Himself);z2hsca0r:Bob Mills (Himself);ptshr9pe:Pat Nevin (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
6x24,2009-02-07,qsu7x0im:Colin Murray (Himself - Host);6eudkjcr:Austin Healey (Himself);4leemiza:Greg Brady (Himself);5dvk7gjz:Henning Wehn (Himself);rjsxrh2y:Jim White (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
6x25,2009-02-14,qsu7x0im:Colin Murray (Himself - Host);k5okmclt:Gary O'Reilly (Himself);i4cy9ivd:Leroy Rosenior (Himself);zq1s88wu:Efan Ekoku (Himself);gef3jj7a:Perry Groves (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
6x26,2009-02-21,qsu7x0im:Colin Murray (Himself - Host);xdkm2n7q:Ian Stone (Himself);enbbyz8g:Martin Kelner (Himself);1h4t1xrp:Gregg Wallace (Himself);qw6vdex8:Eleanor Oldroyd (Herself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
6x27,2009-02-28,qsu7x0im:Colin Murray (Himself - Host);z2hsca0r:Bob Mills (Himself);453aweo9:Des Kelly (Himself);n7b10tzf:Roger Black (Himself);4leemiza:Greg Brady (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
6x28,2009-03-07,qsu7x0im:Colin Murray (Himself - Host);p3q1pn34:Dougie Anderson (Himself);hrzutl6b:Will Buckley (Himself);smu0zzgq:Tom Watt (Himself);is0o3vf6:Rob Heeney (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
6x29,2009-03-14,qsu7x0im:Colin Murray (Himself - Host);z2hsca0r:Bob Mills (Himself);k5okmclt:Gary O'Reilly (Himself);u0sk4d8y:Iyare Igiehon (Himself);4leemiza:Greg Brady (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
6x30,2009-03-21,qsu7x0im:Colin Murray (Himself - Host);t83bgude:Simon Day (Himself);gcq6fbss:David Croft (Himself);enbbyz8g:Martin Kelner (Himself);yghbbotd:Kevin Garside (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
6x31,2009-03-28,qsu7x0im:Colin Murray (Himself - Host);gef3jj7a:Perry Groves (Himself);rjsxrh2y:Jim White (Himself);qw6vdex8:Eleanor Oldroyd (Herself);japacokt:Paul Sinha (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
6x32,2009-04-04,qsu7x0im:Colin Murray (Himself - Host);p3q1pn34:Dougie Anderson (Himself);kb3a51qs:Mark Watson (Himself);ptshr9pe:Pat Nevin (Himself);pu8fd1a9:John Rawling (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
6x33,2009-04-11,qsu7x0im:Colin Murray (Himself - Host);qw6vdex8:Eleanor Oldroyd (Herself);xdkm2n7q:Ian Stone (Himself);4leemiza:Greg Brady (Himself);n3r3jexu:Bobby Gould (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
6x34,2009-04-18,1qq150bc:Kelly Dalglish (Herself - Host);t83bgude:Simon Day (Himself);453aweo9:Des Kelly (Himself);hrzutl6b:Will Buckley (Himself);n5mo56s9:Les Ferdinand (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
6x35,2009-04-25,qsu7x0im:Colin Murray (Himself - Host);k5okmclt:Gary O'Reilly (Himself);2k2ld9f5:Dean Holdsworth (Himself);enbbyz8g:Martin Kelner (Himself);c82x62c0:John Oliver (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
6x36,2009-05-02,qsu7x0im:Colin Murray (Himself - Host);z2hsca0r:Bob Mills (Himself);pu8fd1a9:John Rawling (Himself);hgk9p5rc:Steve Lamacq (Himself);4leemiza:Greg Brady (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
6x37,2009-05-09,qsu7x0im:Colin Murray (Himself - Host);smu0zzgq:Tom Watt (Himself);j9nk18ol:John Bishop (Himself);hrzutl6b:Will Buckley (Himself);gef3jj7a:Perry Groves (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
6x38,2009-05-16,qsu7x0im:Colin Murray (Himself - Host);5r8zrozx:Sue Mott (Herself);5dvk7gjz:Henning Wehn (Himself);z2hsca0r:Bob Mills (Himself);enbbyz8g:Martin Kelner (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
6x39,2009-05-23,qsu7x0im:Colin Murray (Himself - Host);pu8fd1a9:John Rawling (Himself);rjsxrh2y:Jim White (Himself);ytr9h3ic:Paul Tonkinson (Himself);p3q1pn34:Dougie Anderson (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
6x40,2009-05-30,qsu7x0im:Colin Murray (Himself - Host);kb3a51qs:Mark Watson (Himself);wlfagkqd:Matt Dawson (Himself);hrzutl6b:Will Buckley (Himself);k5okmclt:Gary O'Reilly (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
6x41,2009-06-06,qsu7x0im:Colin Murray (Himself - Host);z2hsca0r:Bob Mills (Himself);pu8fd1a9:John Rawling (Himself);enbbyz8g:Martin Kelner (Himself);4leemiza:Greg Brady (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
6x42,2009-06-13,qsu7x0im:Colin Murray (Himself - Host);vl2plpfv:Ian Robertson (Himself);98c7u0ig:Cornelius Lysaght (Himself);zdzhve94:Mike Costello (Himself);19hx16e6:Colin Paterson (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
7x01,2009-09-05,qsu7x0im:Colin Murray (Himself - Host);4leemiza:Greg Brady (Himself);kb3a51qs:Mark Watson (Himself);453aweo9:Des Kelly (Himself);yl1pedk4:Simon Jones (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
7x02,2009-09-12,qsu7x0im:Colin Murray (Himself - Host);pu8fd1a9:John Rawling (Himself);hgk9p5rc:Steve Lamacq (Himself);t83bgude:Simon Day (Himself);z5tgjbbe:Stewart Robson (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
7x03,2009-09-19,qsu7x0im:Colin Murray (Himself - Host);enbbyz8g:Martin Kelner (Himself);qw6vdex8:Eleanor Oldroyd (Herself);xdkm2n7q:Ian Stone (Himself);1yo3jb1i:David Ginola (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
7x04,2009-09-26,qsu7x0im:Colin Murray (Himself - Host);p3q1pn34:Dougie Anderson (Himself);hrzutl6b:Will Buckley (Himself);rjsxrh2y:Jim White (Himself);ea7kakgp:Alun Cochrane (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
7x05,2009-10-03,qsu7x0im:Colin Murray (Himself - Host);qw6vdex8:Eleanor Oldroyd (Herself);4leemiza:Greg Brady (Himself);k5okmclt:Gary O'Reilly (Himself);1sh1gxuh:Ian Moore (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
7x06,2009-10-10,qsu7x0im:Colin Murray (Himself - Host);pu8fd1a9:John Rawling (Himself);6eudkjcr:Austin Healey (Himself);kb3a51qs:Mark Watson (Himself);u0sk4d8y:Iyare Igiehon (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
7x07,2009-10-17,qsu7x0im:Colin Murray (Himself - Host);hrzutl6b:Will Buckley (Himself);82oe9nsu:Tom Watt (Himself);h6o9xvx5:Kevin Bridges (Himself);kckp8dnh:Darren Campbell (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
7x08,2009-10-24,qsu7x0im:Colin Murray (Himself - Host);enbbyz8g:Martin Kelner (Himself);4leemiza:Greg Brady (Himself);pu8fd1a9:John Rawling (Himself);h4cbzcky:Dean Windass (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
7x09,2009-10-31,qsu7x0im:Colin Murray (Himself - Host);j9nk18ol:John Bishop (Himself);bfjoov6z:Matt Holland (Himself);rjsxrh2y:Jim White (Himself);p3q1pn34:Dougie Anderson (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
7x10,2009-11-07,qsu7x0im:Colin Murray (Himself - Host);scbacs4v:Gail Emms (Herself);ld6n65vj:Jeff Probyn (Himself);k5okmclt:Gary O'Reilly (Himself);53oq6tj0:Terry Alderton (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
7x11,2009-11-14,qsu7x0im:Colin Murray (Himself - Host);453aweo9:Des Kelly (Himself);enbbyz8g:Martin Kelner (Himself);xdkm2n7q:Ian Stone (Himself);yp9xh4jm:Michael Vaughan (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
7x12,2009-11-21,qsu7x0im:Colin Murray (Himself - Host);4leemiza:Greg Brady (Himself);gcq6fbss:David Croft (Himself);qw6vdex8:Eleanor Oldroyd (Herself);5dvk7gjz:Henning Wehn (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
7x13,2009-11-28,qsu7x0im:Colin Murray (Himself - Host);japacokt:Paul Sinha (Himself);gef3jj7a:Perry Groves (Himself);hgk9p5rc:Steve Lamacq (Himself);hrzutl6b:Will Buckley (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
7x14,2009-12-05,qsu7x0im:Colin Murray (Himself - Host);t83bgude:Simon Day (Himself);fvglfapk:Iwan Thomas (Himself);u0sk4d8y:Iyare Igiehon (Himself);82oe9nsu:Tom Watt (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
7x15,2009-12-12,qsu7x0im:Colin Murray (Himself - Host);enbbyz8g:Martin Kelner (Himself);pu8fd1a9:John Rawling (Himself);vtvzsy8a:Jake Humphrey (Himself);j9nk18ol:John Bishop (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
7x16,2009-12-19,qsu7x0im:Colin Murray (Himself - Host);p3q1pn34:Dougie Anderson (Himself);4leemiza:Greg Brady (Himself);nzak8xkk:Gideon Coe (Himself);xdkm2n7q:Ian Stone (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
7x17,2009-12-26,qsu7x0im:Colin Murray (Himself - Host);ukq8cpit:Jim Jefferies (Himself);z2hsca0r:Bob Mills (Himself);j9nk18ol:John Bishop (Himself);x9y0q5f5:Dara O'Briain (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
7x18,2010-01-02,b3m4k7t3:Chris Hollins (Himself - Host);z2hsca0r:Bob Mills (Himself);hrzutl6b:Will Buckley (Himself);gef3jj7a:Perry Groves (Himself);k5okmclt:Gary O'Reilly (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
7x19,2010-01-09,hk2rczao:Alan Davies (Himself - Host);qw6vdex8:Eleanor Oldroyd (Herself);enbbyz8g:Martin Kelner (Himself);453aweo9:Des Kelly (Himself);kb3a51qs:Mark Watson (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
7x20,2010-01-16,qsu7x0im:Colin Murray (Himself - Host);pu8fd1a9:John Rawling (Himself);5r8zrozx:Sue Mott (Herself);u0sk4d8y:Iyare Igiehon (Himself);ytr9h3ic:Paul Tonkinson (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
7x21,2010-01-23,qsu7x0im:Colin Murray (Himself - Host);rjsxrh2y:Jim White (Himself);t83bgude:Simon Day (Himself);z5tgjbbe:Stewart Robson (Himself);gcq6fbss:David Croft (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
7x22,2010-01-30,qsu7x0im:Colin Murray (Himself - Host);4leemiza:Greg Brady (Himself);82oe9nsu:Tom Watt (Himself);bfjoov6z:Matt Holland (Himself);j9nk18ol:John Bishop (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
7x23,2010-02-06,qsu7x0im:Colin Murray (Himself - Host);p3q1pn34:Dougie Anderson (Himself);xdkm2n7q:Ian Stone (Himself);ld6n65vj:Jeff Probyn (Himself);hrzutl6b:Will Buckley (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
7x24,2010-02-13,qsu7x0im:Colin Murray (Himself - Host);z2hsca0r:Bob Mills (Himself);ni2drv8b:Lawrie Sanchez (Himself);pu8fd1a9:John Rawling (Himself);5dvk7gjz:Henning Wehn (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
7x25,2010-02-20,qsu7x0im:Colin Murray (Himself - Host);enbbyz8g:Martin Kelner (Himself);hgk9p5rc:Steve Lamacq (Himself);k5okmclt:Gary O'Reilly (Himself);k6egqudh:Jon Richardson (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
7x26,2010-02-27,qsu7x0im:Colin Murray (Himself - Host);gef3jj7a:Perry Groves (Himself);453aweo9:Des Kelly (Himself);fvglfapk:Iwan Thomas (Himself);1sh1gxuh:Ian Moore (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
7x27,2010-03-06,qsu7x0im:Colin Murray (Himself - Host);6eudkjcr:Austin Healey (Himself);h6o9xvx5:Kevin Bridges (Himself);u0sk4d8y:Iyare Igiehon (Himself);4leemiza:Greg Brady (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
7x28,2010-03-13,qsu7x0im:Colin Murray (Himself - Host);z2hsca0r:Bob Mills (Himself);pu8fd1a9:John Rawling (Himself);98c7u0ig:Cornelius Lysaght (Himself);v4raukm8:Christian Malcolm (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
7x29,2010-03-20,qsu7x0im:Colin Murray (Himself - Host);hrzutl6b:Will Buckley (Himself);xdkm2n7q:Ian Stone (Himself);nzak8xkk:Gideon Coe (Himself);8zproar9:Martin Bayfield (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
7x30,2010-03-27,qsu7x0im:Colin Murray (Himself - Host);9ysv04sr:Steve Bunce (Himself);qw6vdex8:Eleanor Oldroyd (Herself);rjsxrh2y:Jim White (Himself);t83bgude:Simon Day (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
7x31,2010-04-03,qsu7x0im:Colin Murray (Himself - Host);e382hlxd:Steve Bull (Himself);enbbyz8g:Martin Kelner (Himself);4leemiza:Greg Brady (Himself);kb3a51qs:Mark Watson (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
7x32,2010-04-10,qsu7x0im:Colin Murray (Himself - Host);z2hsca0r:Bob Mills (Himself);8yk2n5p1:Alan Kennedy (Himself);9ysv04sr:Steve Bunce (Himself);pu8fd1a9:John Rawling (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
7x33,2010-04-17,qsu7x0im:Colin Murray (Himself - Host);5dvk7gjz:Henning Wehn (Himself);k5okmclt:Gary O'Reilly (Himself);kckp8dnh:Darren Campbell (Himself);p3q1pn34:Dougie Anderson (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
7x34,2010-04-24,qsu7x0im:Colin Murray (Himself - Host);na8hpky3:Kriss Akabusi (Himself);n7b10tzf:Roger Black (Himself);8o9m0n2g:Katharine Merry (Herself);t83bgude:Simon Day (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
7x35,2010-05-01,qsu7x0im:Colin Murray (Himself - Host);pu8fd1a9:John Rawling (Himself);3z3ewa6v:Nihal (Himself);h6o9xvx5:Kevin Bridges (Himself);82oe9nsu:Tom Watt (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
7x36,2010-05-03,qn57ymz1:Richard Bacon (Himself - Host);cqw75uie:Caroline Flint (Herself);mzcva25w:Eric Pickles (Himself);99m5xh0s:Edward Davey (Himself);kb3a51qs:Mark Watson (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
7x37,2010-05-08,qsu7x0im:Colin Murray (Himself - Host);bne00n41:Andy Parsons (Himself);enbbyz8g:Martin Kelner (Himself);5r8zrozx:Sue Mott (Herself);453aweo9:Des Kelly (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
7x38,2010-05-15,qsu7x0im:Colin Murray (Himself - Host);4leemiza:Greg Brady (Himself);xdkm2n7q:Ian Stone (Himself);9ysv04sr:Steve Bunce (Himself);id6uk447:Kit Symons (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
7x39,2010-05-22,qsu7x0im:Colin Murray (Himself - Host);z2hsca0r:Bob Mills (Himself);p3q1pn34:Dougie Anderson (Himself);pu8fd1a9:John Rawling (Himself);enbbyz8g:Martin Kelner (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
7x40,2010-05-29,qsu7x0im:Colin Murray (Himself - Host);z2hsca0r:Bob Mills (Himself);pu8fd1a9:John Rawling (Himself);gef3jj7a:Perry Groves (Himself);8yrqu9k5:Danny Mills (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
8x01,2010-08-14,qsu7x0im:Colin Murray (Himself - Host);9ysv04sr:Steve Bunce (Himself);hrzutl6b:Will Buckley (Himself);0qthbsrg:Tony Dorigo (Himself);bne00n41:Andy Parsons (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
8x02,2010-08-21,qsu7x0im:Colin Murray (Himself - Host);enbbyz8g:Martin Kelner (Himself);pu8fd1a9:John Rawling (Himself);453aweo9:Des Kelly (Himself);b895713l:Martin Allen (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
8x03,2010-08-28,72id14jt:Barry Davies (Himself - Host);p3q1pn34:Dougie Anderson (Himself);z2hsca0r:Bob Mills (Himself);qw6vdex8:Eleanor Oldroyd (Herself);gef3jj7a:Perry Groves (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
8x04,2010-09-04,qsu7x0im:Colin Murray (Himself - Host);4leemiza:Greg Brady (Himself);u0sk4d8y:Iyare Igiehon (Himself);k5okmclt:Gary O'Reilly (Himself);ysvv93ea:Josh Widdicombe (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
8x05,2010-09-11,qsu7x0im:Colin Murray (Himself - Host);5dvk7gjz:Henning Wehn (Himself);scbacs4v:Gail Emms (Herself);fspnlvic:Matthew Syed (Himself);hrzutl6b:Will Buckley (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
8x06,2010-09-18,qsu7x0im:Colin Murray (Himself - Host);enbbyz8g:Martin Kelner (Himself);t83bgude:Simon Day (Himself);o76fq9uv:Phil Brown (Himself);pu8fd1a9:John Rawling (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
8x07,2010-09-25,qsu7x0im:Colin Murray (Himself - Host);4leemiza:Greg Brady (Himself);rjsxrh2y:Jim White (Himself);8o9m0n2g:Katharine Merry (Herself);xdkm2n7q:Ian Stone (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
8x08,2010-10-09,qsu7x0im:Colin Murray (Himself - Host);enbbyz8g:Martin Kelner (Himself);p3q1pn34:Dougie Anderson (Himself);kb3a51qs:Mark Watson (Himself);rhnnr6an:Robbie Savage (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
8x09,2010-10-16,qsu7x0im:Colin Murray (Himself - Host);z2hsca0r:Bob Mills (Himself);nzak8xkk:Gideon Coe (Himself);82oe9nsu:Tom Watt (Himself);kckp8dnh:Darren Campbell (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
8x10,2010-10-23,32gvimgg:Nick Hancock (Himself - Host);qw6vdex8:Eleanor Oldroyd (Herself);hrzutl6b:Will Buckley (Himself);bfjoov6z:Matt Holland (Himself);japacokt:Paul Sinha (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
8x11,2010-10-30,32gvimgg:Nick Hancock (Himself - Host);4leemiza:Greg Brady (Himself);453aweo9:Des Kelly (Himself);bne00n41:Andy Parsons (Himself);hgk9p5rc:Steve Lamacq (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
8x12,2010-11-06,qsu7x0im:Colin Murray (Himself - Host);pu8fd1a9:John Rawling (Himself);8o9m0n2g:Katharine Merry (Herself);gef3jj7a:Perry Groves (Himself);djszfogi:Jack Whitehall (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
8x13,2010-11-13,qsu7x0im:Colin Murray (Himself - Host);5r8zrozx:Sue Mott (Herself);xdkm2n7q:Ian Stone (Himself);enbbyz8g:Martin Kelner (Himself);v4raukm8:Christian Malcolm (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
8x14,2010-11-20,qsu7x0im:Colin Murray (Himself - Host);gcq6fbss:David Croft (Himself);9ysv04sr:Steve Bunce (Himself);acz2bv11:Dion Dublin (Himself);k6egqudh:Jon Richardson (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
8x15,2010-11-27,qsu7x0im:Colin Murray (Himself - Host);4leemiza:Greg Brady (Himself);ep70k7lt:Eddie Kadi (Himself);fspnlvic:Matthew Syed (Himself);k5okmclt:Gary O'Reilly (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
8x16,2010-12-04,qsu7x0im:Colin Murray (Himself - Host);t83bgude:Simon Day (Himself);b895713l:Martin Allen (Himself);hrzutl6b:Will Buckley (Himself);p3q1pn34:Dougie Anderson (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
8x17,2010-12-11,qsu7x0im:Colin Murray (Himself - Host);82oe9nsu:Tom Watt (Himself);qw6vdex8:Eleanor Oldroyd (Herself);i4cy9ivd:Leroy Rosenior (Himself);ra1ov9e4:Neil Delamere (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
8x18,2010-12-18,qsu7x0im:Colin Murray (Himself - Host);9ysv04sr:Steve Bunce (Himself);z2hsca0r:Bob Mills (Himself);pu8fd1a9:John Rawling (Himself);p3q1pn34:Dougie Anderson (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
8x19,2010-12-26,9ysv04sr:Steve Bunce (Himself - Host);t83bgude:Simon Day (Himself);z2hsca0r:Bob Mills (Himself);kckp8dnh:Darren Campbell (Himself);enbbyz8g:Martin Kelner (Himself);hrzutl6b:Will Buckley (Himself);qw6vdex8:Eleanor Oldroyd (Herself);8o9m0n2g:Katharine Merry (Herself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
8x20,2011-01-08,32gvimgg:Nick Hancock (Himself - Host);k5okmclt:Gary O'Reilly (Himself);nzak8xkk:Gideon Coe (Himself);pu8fd1a9:John Rawling (Himself);ysvv93ea:Josh Widdicombe (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
8x21,2011-01-15,qsu7x0im:Colin Murray (Himself - Host);453aweo9:Des Kelly (Himself);enbbyz8g:Martin Kelner (Himself);acz2bv11:Dion Dublin (Himself);1sh1gxuh:Ian Moore (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
8x22,2011-01-22,qsu7x0im:Colin Murray (Himself - Host);gcq6fbss:David Croft (Himself);ep70k7lt:Eddie Kadi (Himself);82oe9nsu:Tom Watt (Himself);hrzutl6b:Will Buckley (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
8x23,2011-01-29,qsu7x0im:Colin Murray (Himself - Host);4leemiza:Greg Brady (Himself);9ysv04sr:Steve Bunce (Himself);scbacs4v:Gail Emms (Herself);h6o9xvx5:Kevin Bridges (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
8x24,2011-02-05,qsu7x0im:Colin Murray (Himself - Host);wlfagkqd:Matt Dawson (Himself);z2hsca0r:Bob Mills (Himself);pu8fd1a9:John Rawling (Himself);gef3jj7a:Perry Groves (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
8x25,2011-02-12,qsu7x0im:Colin Murray (Himself - Host);k5okmclt:Gary O'Reilly (Himself);t83bgude:Simon Day (Himself);m72q3r1x:Tayo Popoola (Himself);p3q1pn34:Dougie Anderson (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
8x26,2011-02-19,qsu7x0im:Colin Murray (Himself - Host);ra1ov9e4:Neil Delamere (Himself);enbbyz8g:Martin Kelner (Himself);bfjoov6z:Matt Holland (Himself);u0sk4d8y:Iyare Igiehon (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
8x27,2011-02-26,qsu7x0im:Colin Murray (Himself - Host);xdkm2n7q:Ian Stone (Himself);rjsxrh2y:Jim White (Himself);hgk9p5rc:Steve Lamacq (Himself);yp9xh4jm:Michael Vaughan (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
8x28,2011-03-05,qsu7x0im:Colin Murray (Himself - Host);qw6vdex8:Eleanor Oldroyd (Herself);i4cy9ivd:Leroy Rosenior (Himself);z2hsca0r:Bob Mills (Himself);4leemiza:Greg Brady (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
8x29,2011-03-12,qsu7x0im:Colin Murray (Himself - Host);ld6n65vj:Jeff Probyn (Himself);ysvv93ea:Josh Widdicombe (Himself);453aweo9:Des Kelly (Himself);hrzutl6b:Will Buckley (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
8x30,2011-03-19,qsu7x0im:Colin Murray (Himself - Host);9ysv04sr:Steve Bunce (Himself);gcq6fbss:David Croft (Himself);ep70k7lt:Eddie Kadi (Himself);8zproar9:Martin Bayfield (Himself),https://en.wikipedia.org/wiki/List_of_Fighting_Talk_episodes
